event_name,fight_date,fighter1,fighter2,snorkel_tier,snorkel_confidence,f1_career_fights,f1_career_win_rate,f1_career_finish_rate,f1_career_ko_rate,f1_career_sub_rate,f1_career_sig_str_per_round,f1_career_sig_str_accuracy,f1_career_td_per_round,f1_career_td_accuracy,f1_career_sub_att_per_round,f1_career_kd_per_round,f1_career_ctrl_per_round,f1_career_avg_rounds,f1_recent_win_streak,f1_recent_loss_streak,f2_career_fights,f2_career_win_rate,f2_career_finish_rate,f2_career_ko_rate,f2_career_sub_rate,f2_career_sig_str_per_round,f2_career_sig_str_accuracy,f2_career_td_per_round,f2_career_td_accuracy,f2_career_sub_att_per_round,f2_career_kd_per_round,f2_career_ctrl_per_round,f2_career_avg_rounds,f2_recent_win_streak,f2_recent_loss_streak,f1_height,f1_reach,f2_height,f2_reach,combined_finish_rate,combined_ko_rate,combined_sig_str_per_round,combined_kd_per_round,experience_diff,reach_diff,height_diff,weight_class,wc_baseline_finish_rate,is_title_fight,scheduled_rounds,year
UFC 322: Della Maddalena vs. Makhachev,2025-11-15,Viacheslav Borshchev,Matheus Camilo,2,0.5,9,0.0,0.0,0.0,0.0,23.095238095238095,0.532967032967033,0.0,0.0,0.047619047619047616,0.19047619047619047,13.857142857142858,2.3333333333333335,0,9,1,0.0,0.0,0.0,0.0,6.5,0.48148148148148145,1.0,0.6666666666666666,0.5,0.0,75.0,2.0,0,1,71.0,69.0,70.0,69.0,0.0,0.0,29.595238095238095,0.19047619047619047,8,0.0,1.0,Lightweight Bout,0.4,False,3,2025
UFC Fight Night: Bonfim vs. Brown,2025-11-08,Gabriel Bonfim,Randy Brown,4,0.9,6,0.0,0.0,0.0,0.0,18.916666666666668,0.460446247464503,1.1666666666666667,0.5384615384615384,0.4166666666666667,0.0,60.833333333333336,2.0,0,6,20,0.0,0.0,0.0,0.0,19.520833333333332,0.4741902834008097,0.22916666666666666,0.39285714285714285,0.16666666666666666,0.125,42.5625,2.4,0,20,73.0,72.0,75.0,78.0,0.0,0.0,38.4375,0.125,14,-6.0,-2.0,Welterweight Bout,0.4,False,5,2025
UFC Fight Night: Bonfim vs. Brown,2025-11-08,Matt Schnell,Joseph Morales,1,0.7,15,0.0,0.0,0.0,0.0,17.310344827586206,0.40353697749196143,0.13793103448275862,0.4,0.3448275862068966,0.034482758620689655,17.137931034482758,1.9333333333333333,0,15,4,0.0,0.0,0.0,0.0,9.25,0.40217391304347827,0.375,0.42857142857142855,0.875,0.125,41.25,2.0,0,4,68.0,70.0,66.0,69.0,0.0,0.0,26.560344827586206,0.15948275862068967,11,1.0,2.0,Flyweight Bout,0.4,False,3,2025
UFC Fight Night: Bonfim vs. Brown,2025-11-08,Muslim Salikhov,Uros Medic,3,0.6,13,0.0,0.0,0.0,0.0,15.178571428571429,0.49707602339181284,0.32142857142857145,0.32142857142857145,0.0,0.17857142857142858,17.642857142857142,2.1538461538461537,0,13,8,0.0,0.0,0.0,0.0,16.25,0.5752212389380531,0.08333333333333333,0.5,0.0,0.5,7.25,1.5,0,8,71.0,70.0,73.0,71.0,0.0,0.0,31.42857142857143,0.6785714285714286,5,-1.0,-2.0,Welterweight Bout,0.4,False,3,2025
UFC Fight Night: Bonfim vs. Brown,2025-11-08,Chris Padilla,Ismael Bonfim,4,0.7,3,0.0,0.0,0.0,0.0,19.833333333333332,0.519650655021834,0.5,0.3,0.16666666666666666,0.0,50.166666666666664,2.0,0,3,4,0.0,0.0,0.0,0.0,26.428571428571427,0.5589123867069486,0.2857142857142857,0.3333333333333333,0.0,0.14285714285714285,12.571428571428571,1.75,0,4,69.0,74.0,68.0,71.0,0.0,0.0,46.26190476190476,0.14285714285714285,1,3.0,1.0,Lightweight Bout,0.4,False,3,2025
UFC Fight Night: Bonfim vs. Brown,2025-11-08,Christian Leroy Duncan,Marco Tulio,4,0.9,7,0.0,0.0,0.0,0.0,21.6,0.5923217550274223,0.06666666666666667,0.1111111111111111,0.0,0.13333333333333333,67.53333333333333,2.142857142857143,0,7,2,0.0,0.0,0.0,0.0,52.0,0.6812227074235808,0.0,0.0,0.0,1.0,23.0,1.5,0,2,74.0,79.0,72.0,74.0,0.0,0.0,73.6,1.1333333333333333,5,5.0,2.0,Middleweight Bout,0.4,False,3,2025
UFC Fight Night: Bonfim vs. Brown,2025-11-08,Hyder Amil,Jamall Emmers,2,0.55,4,0.0,0.0,0.0,0.0,34.142857142857146,0.5772946859903382,0.2857142857142857,0.2,0.2857142857142857,0.14285714285714285,43.285714285714285,1.75,0,4,8,0.0,0.0,0.0,0.0,23.25,0.4720812182741117,0.5625,0.4090909090909091,0.0625,0.1875,69.6875,2.0,0,8,69.0,70.0,70.0,74.0,0.0,0.0,57.392857142857146,0.33035714285714285,4,-4.0,-1.0,Featherweight Bout,0.4,False,3,2025
UFC Fight Night: Bonfim vs. Brown,2025-11-08,Ricky Simon,Raoni Barcelos,2,0.5,15,0.0,0.0,0.0,0.0,13.5,0.43724696356275305,1.325,0.3897058823529412,0.1,0.125,88.525,2.6666666666666665,0,15,13,0.0,0.0,0.0,0.0,23.285714285714285,0.5258064516129032,0.7428571428571429,0.3333333333333333,0.2,0.14285714285714285,70.0,2.6923076923076925,0,13,66.0,69.0,67.0,67.0,0.0,0.0,36.785714285714285,0.26785714285714285,2,2.0,-1.0,Bantamweight Bout,0.4,False,3,2025
UFC Fight Night: Bonfim vs. Brown,2025-11-08,Mayra Bueno Silva,Jacqueline Cavalcanti,2,0.5,12,0.0,0.0,0.0,0.0,17.344827586206897,0.5869311551925321,0.1724137931034483,0.29411764705882354,0.41379310344827586,0.0,38.03448275862069,2.4166666666666665,0,12,4,0.0,0.0,0.0,0.0,28.666666666666668,0.46174496644295304,0.0,0.0,0.0,0.0,6.416666666666667,3.0,0,4,66.0,66.0,68.0,70.0,0.0,0.0,46.01149425287356,0.0,8,-4.0,-2.0,Women's Bantamweight Bout,0.4,False,3,2025
UFC Fight Night: Bonfim vs. Brown,2025-11-08,Josh Hokit,Max Gimenis,4,0.9,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73.0,73.0,,,0.0,0.0,0.0,0.0,0,,,Heavyweight Bout,0.4,False,3,2025
UFC Fight Night: Bonfim vs. Brown,2025-11-08,Tecia Pennington,Denise Gomes,2,0.5,18,0.0,0.0,0.0,0.0,23.50980392156863,0.48075380914194066,0.17647058823529413,0.13846153846153847,0.0196078431372549,0.0196078431372549,48.64705882352941,2.8333333333333335,0,18,7,0.0,0.0,0.0,0.0,17.823529411764707,0.5469314079422383,0.4117647058823529,0.3684210526315789,0.29411764705882354,0.17647058823529413,81.05882352941177,2.4285714285714284,0,7,61.0,60.0,62.0,63.0,0.0,0.0,41.333333333333336,0.19607843137254904,11,-3.0,-1.0,Women's Strawweight Bout,0.4,False,3,2025
UFC Fight Night: Bonfim vs. Brown,2025-11-08,Miles Johns,Daniel Marcos,2,0.55,11,0.0,0.0,0.0,0.0,14.875,0.4296028880866426,0.34375,0.22916666666666666,0.0,0.0625,45.15625,2.909090909090909,0,11,6,0.0,0.0,0.0,0.0,23.9375,0.5518731988472623,0.375,0.46153846153846156,0.0,0.125,44.375,2.6666666666666665,0,6,67.0,68.0,67.0,69.0,0.0,0.0,38.8125,0.1875,5,-1.0,0.0,Bantamweight Bout,0.4,False,3,2025
UFC Fight Night: Bonfim vs. Brown,2025-11-08,Zach Reese,Jackson McVey,2,0.55,6,0.0,0.0,0.0,0.0,15.0,0.5319148936170213,0.7,0.5833333333333334,0.2,0.1,43.9,1.6666666666666667,0,6,1,0.0,0.0,0.0,0.0,4.0,0.26666666666666666,0.0,0.0,0.0,0.0,8.0,1.0,0,1,,,76.0,77.0,0.0,0.0,19.0,0.1,5,-7.0,-6.0,Catch Weight Bout,0.4,False,3,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Steve Garcia,David Onama,4,0.9,9,0.0,0.0,0.0,0.0,16.1875,0.4675090252707581,0.25,0.5714285714285714,0.125,0.4375,38.5625,1.7777777777777777,0,9,8,0.0,0.0,0.0,0.0,25.35,0.5064935064935064,0.35,0.30434782608695654,0.15,0.2,59.75,2.5,0,8,72.0,75.0,71.0,74.0,0.0,0.0,41.5375,0.6375,1,1.0,1.0,Featherweight Bout,0.4,False,5,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Waldo Cortes Acosta,Ante Delija,3,0.6,9,0.0,0.0,0.0,0.0,26.625,0.4800901577761082,0.125,0.5,0.041666666666666664,0.08333333333333333,29.041666666666668,2.6666666666666665,0,9,1,0.0,0.0,0.0,0.0,13.0,0.4642857142857143,0.0,0.0,0.0,1.0,8.0,1.0,0,1,,,75.0,78.0,0.0,0.0,39.625,1.0833333333333333,8,-8.0,-5.0,Heavyweight Bout,0.4,False,3,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Jeremiah Wells,Themba Gorimbo,1,0.7,6,0.0,0.0,0.0,0.0,9.923076923076923,0.43434343434343436,0.8461538461538461,0.44,0.23076923076923078,0.15384615384615385,139.76923076923077,2.1666666666666665,0,6,6,0.0,0.0,0.0,0.0,12.846153846153847,0.6139705882352942,1.3076923076923077,0.6538461538461539,0.15384615384615385,0.15384615384615385,151.30769230769232,2.1666666666666665,0,6,69.0,74.0,73.0,77.0,0.0,0.0,22.76923076923077,0.3076923076923077,0,-3.0,-4.0,Welterweight Bout,0.4,False,3,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Isaac Dulgarian,Yadier del Valle,1,0.7,3,0.0,0.0,0.0,0.0,16.333333333333332,0.6405228758169934,1.6666666666666667,0.5263157894736842,0.6666666666666666,0.0,228.66666666666666,2.0,0,3,1,0.0,0.0,0.0,0.0,9.0,0.75,1.0,1.0,1.0,0.0,81.0,1.0,0,1,67.0,71.0,69.0,69.0,0.0,0.0,25.333333333333332,0.0,2,2.0,-2.0,Featherweight Bout,0.4,False,3,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Charles Radtke,Daniel Frunza,1,0.7,5,0.0,0.0,0.0,0.0,12.0,0.49230769230769234,0.125,0.125,0.0,0.25,76.5,1.6,0,5,1,0.0,0.0,0.0,0.0,43.0,0.36752136752136755,0.0,0.0,0.0,0.0,0.0,1.0,0,1,69.0,72.0,73.0,73.0,0.0,0.0,55.0,0.25,4,-1.0,-4.0,Welterweight Bout,0.4,False,3,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Allan Nascimento,Cody Durden,4,0.9,4,0.0,0.0,0.0,0.0,6.2,0.5,0.5,0.3333333333333333,0.4,0.0,114.9,2.5,0,4,13,0.0,0.0,0.0,0.0,14.655172413793103,0.44831223628691985,1.1724137931034482,0.4788732394366197,0.20689655172413793,0.034482758620689655,106.27586206896552,2.230769230769231,0,13,68.0,69.0,67.0,67.0,0.0,0.0,20.855172413793102,0.034482758620689655,9,2.0,1.0,Catch Weight Bout,0.4,False,3,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Billy Elekana,Kevin Christian,2,0.55,2,0.0,0.0,0.0,0.0,11.0,0.5729166666666666,0.2,0.25,0.0,0.0,44.0,2.5,0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,75.0,77.0,79.0,80.0,0.0,0.0,11.0,0.0,2,-3.0,-4.0,Light Heavyweight Bout,0.4,False,3,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Timmy Cuamba,ChangHo Lee,1,0.7,3,0.0,0.0,0.0,0.0,15.625,0.4562043795620438,0.5,0.26666666666666666,0.0,0.125,33.125,2.6666666666666665,0,3,2,0.0,0.0,0.0,0.0,25.6,0.6632124352331606,0.8,0.3076923076923077,0.2,0.0,89.2,2.5,0,2,69.0,71.0,68.0,69.0,0.0,0.0,41.225,0.125,1,2.0,1.0,Bantamweight Bout,0.4,False,3,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Donte Johnson,Sedriques Dumas,4,0.9,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0.0,9.071428571428571,0.4456140350877193,0.2857142857142857,0.3076923076923077,0.0,0.0,91.78571428571429,2.0,0,7,68.0,74.0,74.0,79.0,0.0,0.0,9.071428571428571,0.0,7,-5.0,-6.0,Middleweight Bout,0.4,False,3,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Ketlen Vieira,Norma Dumont,2,0.55,13,0.0,0.0,0.0,0.0,14.15,0.412837345003647,0.425,0.4358974358974359,0.175,0.0,93.75,3.076923076923077,0,13,10,0.0,0.0,0.0,0.0,19.133333333333333,0.5004359197907585,0.5666666666666667,0.5666666666666667,0.0,0.06666666666666667,81.06666666666666,3.0,0,10,68.0,68.0,67.0,67.0,0.0,0.0,33.28333333333333,0.06666666666666667,3,1.0,1.0,Women's Bantamweight Bout,0.4,False,3,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Alice Ardelean,Montserrat Conejo Ruiz,4,0.8,3,0.0,0.0,0.0,0.0,33.666666666666664,0.44493392070484583,0.3333333333333333,0.5,0.0,0.0,47.44444444444444,3.0,0,3,4,0.0,0.0,0.0,0.0,3.2222222222222223,0.27358490566037735,0.5555555555555556,0.8333333333333334,0.2222222222222222,0.0,90.44444444444444,2.25,0,4,63.0,62.0,60.0,61.0,0.0,0.0,36.888888888888886,0.0,1,1.0,3.0,Women's Strawweight Bout,0.4,False,3,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Phil Rowe,Seokhyeon Ko,1,0.7,7,0.0,0.0,0.0,0.0,16.42105263157895,0.4663677130044843,0.21052631578947367,0.36363636363636365,0.10526315789473684,0.15789473684210525,44.473684210526315,2.7142857142857144,0,7,1,0.0,0.0,0.0,0.0,11.0,0.5409836065573771,2.0,0.6666666666666666,0.3333333333333333,0.0,205.0,3.0,0,1,75.0,80.0,70.0,71.0,0.0,0.0,27.42105263157895,0.15789473684210525,6,9.0,5.0,Welterweight Bout,0.4,False,3,2025
UFC Fight Night: Garcia vs. Onama,2025-11-01,Talita Alencar,Ariane Carnelossi,2,0.55,3,0.0,0.0,0.0,0.0,13.555555555555555,0.3185378590078329,0.6666666666666666,0.25,0.1111111111111111,0.0,106.66666666666667,3.0,0,3,5,0.0,0.0,0.0,0.0,12.076923076923077,0.39746835443037976,0.38461538461538464,0.5555555555555556,0.07692307692307693,0.0,47.53846153846154,2.6,0,5,61.0,58.0,62.0,61.0,0.0,0.0,25.63247863247863,0.0,2,-3.0,-1.0,Women's Strawweight Bout,0.4,False,3,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Tom Aspinall,Ciryl Gane,2,0.55,9,0.0,0.0,0.0,0.0,14.8,0.6727272727272727,0.4,1.0,0.2,0.5,30.6,1.1111111111111112,0,9,12,0.0,0.0,0.0,0.0,24.97222222222222,0.612815269256987,0.2222222222222222,0.25,0.19444444444444445,0.08333333333333333,26.75,3.0,0,12,77.0,78.0,76.0,81.0,0.0,0.0,39.772222222222226,0.5833333333333334,3,-3.0,1.0,UFC Heavyweight Title Bout,0.4,True,5,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Virna Jandiroba,Mackenzie Dern,4,0.8,11,0.0,0.0,0.0,0.0,9.321428571428571,0.3895522388059702,0.75,0.3333333333333333,0.5714285714285714,0.03571428571428571,123.75,2.5454545454545454,0,11,15,0.0,0.0,0.0,0.0,15.904761904761905,0.4028950542822678,0.2857142857142857,0.17647058823529413,0.38095238095238093,0.047619047619047616,85.61904761904762,2.8,0,15,63.0,64.0,64.0,63.0,0.0,0.0,25.226190476190474,0.08333333333333333,4,1.0,-1.0,UFC Women's Strawweight Title Bout,0.4,True,5,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Umar Nurmagomedov,Mario Bautista,1,0.7,7,0.0,0.0,0.0,0.0,21.15,0.5716216216216217,1.05,0.39622641509433965,0.1,0.05,100.45,2.857142857142857,0,7,12,0.0,0.0,0.0,0.0,27.5,0.49276361130255,0.5,0.3333333333333333,0.23076923076923078,0.038461538461538464,61.73076923076923,2.1666666666666665,0,12,68.0,69.0,69.0,69.0,0.0,0.0,48.65,0.08846153846153847,5,0.0,-1.0,Bantamweight Bout,0.4,False,3,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Alexander Volkov,Jailton Almeida,1,0.7,17,0.0,0.0,0.0,0.0,24.21276595744681,0.5695695695695696,0.2127659574468085,0.6666666666666666,0.0425531914893617,0.0851063829787234,25.382978723404257,2.764705882352941,0,17,9,0.0,0.0,0.0,0.0,11.8,0.6679245283018868,1.8,0.6,0.6666666666666666,0.0,207.46666666666667,1.6666666666666667,0,9,79.0,80.0,75.0,79.0,0.0,0.0,36.01276595744681,0.0851063829787234,8,1.0,4.0,Heavyweight Bout,0.4,False,3,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Aleksandar Rakic,Azamat Murzakanov,3,0.6,10,0.0,0.0,0.0,0.0,19.04,0.5010526315789474,0.2,0.23809523809523808,0.04,0.16,88.0,2.5,0,10,5,0.0,0.0,0.0,0.0,20.5,0.5815602836879432,0.16666666666666666,0.16666666666666666,0.0,0.4166666666666667,28.833333333333332,2.4,0,5,76.0,78.0,70.0,71.0,0.0,0.0,39.54,0.5766666666666667,5,7.0,6.0,Light Heavyweight Bout,0.4,False,3,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Nasrat Haqparast,Quillan Salkilld,3,0.6,14,0.0,0.0,0.0,0.0,30.0,0.45491803278688525,0.10810810810810811,0.2,0.0,0.1891891891891892,11.18918918918919,2.642857142857143,0,14,2,0.0,0.0,0.0,0.0,21.25,0.648854961832061,2.0,0.34782608695652173,0.0,0.25,114.0,2.0,0,2,70.0,72.0,72.0,75.0,0.0,0.0,51.25,0.4391891891891892,12,-3.0,-2.0,Lightweight Bout,0.4,False,3,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Ikram Aliskerov,JunYong Park,3,0.6,4,0.0,0.0,0.0,0.0,23.75,0.625,0.0,0.0,0.0,0.75,8.5,1.0,0,4,12,0.0,0.0,0.0,0.0,22.133333333333333,0.5080336648814078,0.6,0.42857142857142855,0.3,0.03333333333333333,94.83333333333333,2.5,0,12,72.0,76.0,70.0,73.0,0.0,0.0,45.88333333333333,0.7833333333333333,8,3.0,2.0,Middleweight Bout,0.4,False,3,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Ludovit Klein,Mateusz Rebecki,3,0.6,11,0.0,0.0,0.0,0.0,17.03448275862069,0.5283422459893048,0.4827586206896552,0.5185185185185185,0.0,0.1724137931034483,81.75862068965517,2.6363636363636362,0,11,6,0.0,0.0,0.0,0.0,26.0,0.46875,1.0,0.6818181818181818,0.13333333333333333,0.26666666666666666,75.4,2.5,0,6,67.0,72.0,67.0,66.0,0.0,0.0,43.03448275862069,0.43908045977011495,5,6.0,0.0,Lightweight Bout,0.4,False,3,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Valter Walker,Louie Sutherland,1,0.7,4,0.0,0.0,0.0,0.0,7.0,0.49411764705882355,1.3333333333333333,0.6666666666666666,0.5,0.0,126.5,1.5,0,4,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,78.0,78.0,75.0,76.0,0.0,0.0,7.0,0.0,4,2.0,3.0,Heavyweight Bout,0.4,False,3,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Nathaniel Wood,Jose Delgado,4,0.8,12,0.0,0.0,0.0,0.0,26.558823529411764,0.5198618307426598,0.4411764705882353,0.4838709677419355,0.17647058823529413,0.11764705882352941,48.088235294117645,2.8333333333333335,0,12,2,0.0,0.0,0.0,0.0,15.0,0.5882352941176471,0.0,0.0,0.0,1.0,5.0,1.0,0,2,66.0,69.0,71.0,74.0,0.0,0.0,41.55882352941177,1.1176470588235294,10,-5.0,-5.0,Featherweight Bout,0.4,False,3,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Hamdy Abdelwahab,Chris Barnett,2,0.5,3,0.0,0.0,0.0,0.0,17.444444444444443,0.490625,0.4444444444444444,0.6666666666666666,0.0,0.1111111111111111,50.55555555555556,3.0,0,3,5,0.0,0.0,0.0,0.0,16.0,0.471976401179941,0.0,0.0,0.0,0.1,9.8,2.0,0,5,74.0,72.0,69.0,75.0,0.0,0.0,33.44444444444444,0.2111111111111111,2,-3.0,5.0,Heavyweight Bout,0.4,False,3,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Azat Maksum,Mitch Raposo,2,0.55,3,0.0,0.0,0.0,0.0,16.22222222222222,0.2857142857142857,0.7777777777777778,0.28,0.1111111111111111,0.1111111111111111,25.22222222222222,3.0,0,3,2,0.0,0.0,0.0,0.0,6.833333333333333,0.4019607843137255,1.1666666666666667,0.3333333333333333,0.0,0.0,44.5,3.0,0,2,67.0,70.0,65.0,64.0,0.0,0.0,23.055555555555554,0.1111111111111111,1,6.0,2.0,Flyweight Bout,0.4,False,3,2025
UFC 321: Aspinall vs. Gane,2025-10-25,Jaqueline Amorim,Mizuki,2,0.55,5,0.0,0.0,0.0,0.0,10.9,0.5343137254901961,0.6,0.375,1.3,0.0,128.6,2.0,0,5,3,0.0,0.0,0.0,0.0,22.77777777777778,0.5086848635235732,0.1111111111111111,0.14285714285714285,0.0,0.0,73.33333333333333,3.0,0,3,63.0,68.0,63.0,65.0,0.0,0.0,33.67777777777778,0.0,2,3.0,0.0,Women's Strawweight Bout,0.4,False,3,2025
UFC Fight Night: De Ridder vs. Allen,2025-10-18,Reinier de Ridder,Brendan Allen,3,0.6,4,0.0,0.0,0.0,0.0,12.636363636363637,0.5265151515151515,0.8181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,99.0,2.75,0,4,17,0.0,0.0,0.0,0.0,17.634146341463413,0.5300586510263929,0.4878048780487805,0.425531914893617,0.34146341463414637,0.07317073170731707,79.14634146341463,2.411764705882353,0,17,76.0,78.0,74.0,75.0,0.0,0.0,30.27050997782705,0.2549889135254989,13,3.0,2.0,Middleweight Bout,0.4,False,5,2025
UFC Fight Night: De Ridder vs. Allen,2025-10-18,Kevin Holland,Mike Malott,2,0.55,27,0.0,0.0,0.0,0.0,18.4375,0.5053533190578159,0.25,0.41025641025641024,0.171875,0.109375,33.96875,2.3703703703703702,0,27,6,0.0,0.0,0.0,0.0,16.333333333333332,0.5444444444444444,0.5833333333333334,0.7,0.16666666666666666,0.25,46.166666666666664,2.0,0,6,75.0,81.0,73.0,73.0,0.0,0.0,34.77083333333333,0.359375,21,8.0,2.0,Welterweight Bout,0.4,False,3,2025
UFC Fight Night: De Ridder vs. Allen,2025-10-18,Marlon Vera,Aiemann Zahabi,2,0.5,24,0.0,0.0,0.0,0.0,20.028985507246375,0.491290437255599,0.15942028985507245,0.39285714285714285,0.2608695652173913,0.17391304347826086,26.55072463768116,2.875,0,24,9,0.0,0.0,0.0,0.0,20.391304347826086,0.468063872255489,0.043478260869565216,0.14285714285714285,0.0,0.13043478260869565,14.478260869565217,2.5555555555555554,0,9,68.0,70.0,68.0,68.0,0.0,0.0,40.42028985507246,0.30434782608695654,15,2.0,0.0,Bantamweight Bout,0.4,False,3,2025
UFC Fight Night: De Ridder vs. Allen,2025-10-18,Manon Fiorot,Jasmine Jasudavicius,3,0.6,8,0.0,0.0,0.0,0.0,27.307692307692307,0.4176470588235294,0.34615384615384615,0.2903225806451613,0.0,0.038461538461538464,40.19230769230769,3.25,0,8,10,0.0,0.0,0.0,0.0,17.321428571428573,0.46411483253588515,0.7857142857142857,0.43137254901960786,0.21428571428571427,0.03571428571428571,139.53571428571428,2.8,0,10,67.0,65.0,67.0,68.0,0.0,0.0,44.629120879120876,0.07417582417582418,2,-3.0,0.0,Women's Flyweight Bout,0.4,False,3,2025
UFC Fight Night: De Ridder vs. Allen,2025-10-18,Charles Jourdain,Davey Grant,2,0.55,15,0.0,0.0,0.0,0.0,25.42105263157895,0.4891139240506329,0.10526315789473684,0.21052631578947367,0.18421052631578946,0.15789473684210525,34.81578947368421,2.533333333333333,0,15,14,0.0,0.0,0.0,0.0,23.473684210526315,0.44510978043912175,0.3157894736842105,0.4,0.05263157894736842,0.10526315789473684,36.10526315789474,2.7142857142857144,0,14,69.0,69.0,68.0,69.0,0.0,0.0,48.89473684210526,0.2631578947368421,1,0.0,1.0,Bantamweight Bout,0.4,False,3,2025
UFC Fight Night: De Ridder vs. Allen,2025-10-18,Kyle Nelson,Matt Frevola,2,0.5,10,0.0,0.0,0.0,0.0,15.173913043478262,0.4568062827225131,0.30434782608695654,0.20588235294117646,0.17391304347826086,0.0,53.04347826086956,2.3,0,10,11,0.0,0.0,0.0,0.0,14.142857142857142,0.4119278779472954,0.6190476190476191,0.38235294117647056,0.19047619047619047,0.2857142857142857,37.476190476190474,1.9090909090909092,0,11,71.0,71.0,69.0,71.0,0.0,0.0,29.316770186335404,0.2857142857142857,1,0.0,2.0,Lightweight Bout,0.4,False,3,2025
UFC Fight Night: De Ridder vs. Allen,2025-10-18,Kyle Prepolec,Drew Dober,4,0.7,3,0.0,0.0,0.0,0.0,13.5,0.3576158940397351,0.0,0.0,0.0,0.0,6.75,2.6666666666666665,0,3,25,0.0,0.0,0.0,0.0,17.78,0.4028092433167195,0.18,0.17307692307692307,0.02,0.18,35.1,2.0,0,25,70.0,70.0,68.0,70.0,0.0,0.0,31.28,0.18,22,0.0,2.0,Lightweight Bout,0.4,False,3,2025
UFC Fight Night: De Ridder vs. Allen,2025-10-18,Cody Gibson,Aoriqileng,4,0.75,9,0.0,0.0,0.0,0.0,16.952380952380953,0.4593548387096774,0.6666666666666666,0.3783783783783784,0.19047619047619047,0.09523809523809523,73.95238095238095,2.3333333333333335,0,9,8,0.0,0.0,0.0,0.0,21.36842105263158,0.49754901960784315,0.3684210526315789,0.4666666666666667,0.0,0.10526315789473684,35.26315789473684,2.375,0,8,70.0,71.0,67.0,69.0,0.0,0.0,38.32080200501253,0.20050125313283207,1,2.0,3.0,Bantamweight Bout,0.4,False,3,2025
UFC Fight Night: De Ridder vs. Allen,2025-10-18,Bruno Silva,HyunSung Park,2,0.55,20,0.0,0.0,0.0,0.0,16.2,0.4872994652406417,0.35555555555555557,0.23529411764705882,0.022222222222222223,0.17777777777777778,37.733333333333334,2.25,0,20,4,0.0,0.0,0.0,0.0,13.125,0.4268292682926829,0.25,0.4,0.5,0.25,42.625,2.0,0,4,72.0,74.0,67.0,66.0,0.0,0.0,29.325,0.4277777777777778,16,8.0,5.0,Flyweight Bout,0.4,False,3,2025
UFC Fight Night: De Ridder vs. Allen,2025-10-18,Danny Barlow,Djorden Santos,4,0.8,3,0.0,0.0,0.0,0.0,22.428571428571427,0.5,0.0,0.0,0.0,0.14285714285714285,12.714285714285714,2.3333333333333335,0,3,1,0.0,0.0,0.0,0.0,43.666666666666664,0.37971014492753624,0.3333333333333333,0.3333333333333333,0.0,0.0,8.666666666666666,3.0,0,1,74.0,79.0,72.0,75.0,0.0,0.0,66.09523809523809,0.14285714285714285,2,4.0,2.0,Middleweight Bout,0.4,False,3,2025
UFC Fight Night: De Ridder vs. Allen,2025-10-18,Stephanie Luciano,Ravena Oliveira,2,0.55,2,0.0,0.0,0.0,0.0,25.666666666666668,0.3615023474178404,0.16666666666666666,0.5,0.0,0.16666666666666666,24.166666666666668,3.0,0,2,1,0.0,0.0,0.0,0.0,5.0,0.4838709677419355,0.6666666666666666,0.6666666666666666,0.0,0.0,107.33333333333333,3.0,0,1,66.0,65.0,65.0,65.0,0.0,0.0,30.666666666666668,0.16666666666666666,1,0.0,1.0,Women's Strawweight Bout,0.4,False,3,2025
